-20.8743, -2.88613
11.6905, 0.968372
-119.091, 67.4515
88.99, 96.6523
10.7797, 28.1896
-85.3842, -5.84598
-3.79985, -8.75147
2.15116, -4.24555
35.5024, -32.691
4.34925, 81.8796
3.4679, 1.16711
20.6706, -7.19127
-5.46023, -13.7123
6.96464, -9.33506
75.315, 118.541
-12.5835, -17.9011
-12.2112, 3.68008
8.76191, -7.76295
16.6196, -4.09546
3.80837, 4.76055
-47.3219, -91.6664
65.0474, 53.4479
-0.422328, -1.54185
-10.3346, -3.96957
-23.1559, -10.5824
6.69309, -0.78778
4.33177, 1.73912
12.0091, 0.07369
1.56829, 33.9476
0.10585, 0.588063
-11.0594, 18.6348
-14.811, -29.7314
113.907, -2.79636
-21.0711, -3.43816
2.27546, -2.80886
9.02367, 15.2012
-1.03431, -29.5845
-3.1877, 2.48633
-4.93765, 1.28173
10.1293, -23.52
-10.8545, -5.25035
0.695944, 0.454109
22.4903, 13.0851
-11.9787, 143.856
-7.43289, 5.00285
-5.28258, -35.8837
-121.317, -22.9615
86.4918, 47.5631
8.52292, -18.3854
-26.3302, 6.878
-12.2682, 29.5169
-1.40887, -0.334168
5.39281, -1.57628
9.65926, -16.509
-14.1307, -20.3499
-20.9556, -0.40791
-32.1589, -16.8465
1.22464, 14.8971
-2.67035, -1.71663
-25.2178, 5.9354
0.613351, 28.1155
-135.514, 20.7533
3.17407, 17.3664
-20.8323, -34.4213
-12.4447, -12.1133
-27.0352, 1.82497
19.7585, 7.85792
-16.2819, 15.2983
5.74911, -4.86219
1.37738, 2.82096
-62.9907, -12.9512
-24.0779, 56.4289
-35.9885, 111.715
-18.427, 22.0765
-32.6805, -18.8173
2.07493, 1.75824
21.1705, -24.3449
78.0736, -95.8107
-28.8193, 16.1554
15.8132, 0.767759
21.3917, 25.5337
-1.97476, -6.18281
-14.7934, 16.1944
-14.8751, -10.1076
5.26518, 8.24158
-1.75331, 0.503186
0.407614, -0.429139
-16.52, -86.489
-58.4602, 4.62249
-3.55799, -8.84136
-96.5319, -63.9023
-0.524064, -0.00497446
-9.78308, 8.298
-90.7097, -27.5079
-3.74801, -6.11057
-61.072, 9.41283
0.0997718, 0.107078
-12.7189, 3.2366
14.0499, 2.99701
48.0268, -54.4432
-15.9631, 9.53296
105.414, -13.7002
127.651, -20.0882
5.08853, -0.854854
7.02692, -3.92939
-2.18642, -16.6915
-55.8099, -127.464
-1.37559, -4.794
109.669, -13.6549
-34.7001, 1.66808
2.55057, 0.387356
8.00789, 31.9488
-5.97658, 4.83166
-21.2997, 12.4828
-6.77651, 5.85592
-7.75728, -11.3005
-3.94922, 7.22328
-16.6326, 25.3492
-18.7381, -41.3
6.86131, 5.62237
-38.4273, 26.5988
-2.86535, 23.3322
-44.3183, 13.8023
-3.45094, -1.86126
14.5219, -25.1955
4.52652, -2.16651
1.76666, 1.39081
13.3436, 15.8468
-1.62454, -129.833
-79.2239, 2.16532
-2.46107, 10.1781
3.24106, 11.9721
-3.46221, -3.00232
-65.8862, 36.8679
-5.85606, 7.03778
90.4744, -33.8685
1.39819, -6.66899
-1.94911, 1.8469
5.71434, 0.799573
0.336793, -7.5738
26.0632, 47.9433
-24.092, 25.175
11.8709, 3.28278
5.39965, -1.20496
22.6224, 8.28606
28.9676, -18.2432
111.334, 116.809
-58.5629, -20.1539
7.12072, 0.269116
-96.9261, 111.179
26.8996, -17.1578
6.27974, 3.02639
40.1189, -19.2114
-1.64006, 1.04632
0.277373, 0.094653
-2.35409, -3.59832
0.262844, 21.5007
-32.331, -28.9506
-129.865, 0.286374
2.95346, 6.05182
2.01085, 6.67125
2.20398, 3.10678
15.8053, -27.544
-1.15462, 0.0253545
-21.4004, 123.294
-5.46625, -4.82343
1.8794, -28.3882
0.632968, -0.648728
-3.16111, -106.843
60.731, -2.86689
-0.44837, -3.80785
-57.0878, 7.42505
-11.2758, 15.2259
-4.85449, -80.721
-11.1185, -21.0988
7.01785, 2.06149
25.0497, 20.6714
24.4877, -1.21245
11.3474, -14.7617
-58.2596, -60.7852
4.00314, 31.2348
59.188, -49.1489
6.22802, -6.19972
-2.37989, -0.1048
31.7721, 55.1245
46.8011, 12.403
5.30978, -28.7399
1.47734, 4.70782
2.80257, -8.88916
36.8921, 27.8033
-1.94577, 7.53882
-13.5256, -12.4378
-1.16153, -7.48141
-33.9593, 3.11155
20.6832, 42.9859
-45.7529, 99.37
-7.56604, -21.5976
12.9481, 31.1444
-1.89047, -122.842
73.9083, -44.3006
73.5337, 115.102
0.00968074, -3.20541
-47.6681, 16.5785
-16.1961, -9.63422
24.3957, -9.95224
-2.39872, 3.61488
-24.9177, -20.8411
-5.62758, -39.7056
16.3888, 3.34833
31.7518, -6.67124
-2.24796, 4.57168
-2.84538, -14.4307
-0.536819, -0.144194
1.22038, -4.9657
-1.3092, 0.929797
5.91859, -13.4089
-12.9861, -69.9508
-101.957, -70.1979
-144.198, -15.3064
4.48239, 8.53168
15.8131, 22.0031
-75.2962, 68.2081
-18.7933, 9.57103
8.1665, -0.730104
5.25112, 1.44023
2.51579, 0.874698
-5.89406, 10.0054
2.53213, -32.7221
-40.3972, -65.1587
-0.0216254, 0.740527
-105.472, 83.0822
-4.46838, -20.8839
0.861002, -0.817266
-33.2821, 56.3989
-26.2651, 75.8594
-4.01301, 16.4994
29.1516, -41.5129
-9.77735, 5.0528
41.4074, 14.7
3.92061, -16.6539
10.2182, -30.6388
-69.127, -85.5829
0.0916502, -0.323259
32.5076, 53.1015
5.82792, -0.619188
-0.574983, 0.274186
10.1388, -25.1454
7.54267, -5.52505
-52.5473, -144.212
65.5773, 2.23916
-37.8987, -52.447
26.3178, 5.87295
-7.97123, 1.48022
28.9416, -9.29125
-11.6167, 15.6863
-11.3598, 31.2133
-20.6175, 18.5475
2.70927, -1.67592
2.02474, -5.0216
-40.6059, 23.923
-2.18328, 0.497549
-16.2546, 6.8815
-12.9657, 94.8821
-2.61617, 1.21934
-0.887688, 18.5588
132.931, -65.2925
123.988, -53.5737
-17.489, 53.8292
-15.1286, 0.500599
-1.82258, -12.5814
-8.41531, -26.1743
-13.9983, 0.135558
3.77851, -2.90139
-3.84908, 7.7564
0.595549, 0.104635
16.3239, -53.7088
17.3122, 11.7418
-18.9894, -41.2845
6.03088, -3.05466
9.91754, 14.9988
-16.9071, -43.598
-1.51086, -4.78412
70.1569, 30.1226
0.00365762, -1.95637
-120.818, 62.056
8.13749, -25.0708
145.04, 15.2691
19.2314, 14.5283
-92.9293, 13.94
-12.1185, -11.0712
-22.1907, -20.1018
-13.2064, 14.8872
1.15026, -0.887816
38.7094, -52.3854
-3.40374, 1.03148
-0.301844, -1.08643
63.9327, 86.243
0.735852, 2.8275
-39.7746, 5.64709
0.55849, -0.952861
3.21938, -10.7478
-22.2946, 0.498128
-1.02124, -48.7416
-13.5501, -15.9643
-34.3958, 120.656
46.2023, -101.445
-7.76155, 36.1059
92.8918, -23.8377
11.4123, -6.46525
19.0032, -11.3955
97.5292, 43.7938
-25.9949, 1.71469
12.1352, -28.2672
-18.9509, -16.7481
4.39569, 5.59959
0.509018, -2.50184
27.6711, 56.838
-138.196, 70.1465
9.4969, -10.3584
-12.7989, 8.87734
-7.25336, -2.35238
