96.2942	110.3
5.26084	32.5543
51.7497	87.6741
3.80841	39.7913
6.18908	16.3818
28.4825	81.407
1.99785	20.2421
12.4855	57.5185
10.9854	47.1433
51.7841	87.6896
0.641749	35.9376
69.4622	105.998
4.20354	22.7825
2.29945	29.1825
7.41304	34.7416
44.0714	83.9986
45.6528	94.2598
10.487	37.8925
115.176	128.821
75.7084	109.106
3.87688	31.0317
4.82841	40.9393
149.362	136.648
81.6501	103.018
130.31	136.265
26.9893	70.6182
3.18147	30.2316
68.4629	105.509
75.9113	109.209
11.228	47.3708
20.562	65.043
22.4522	66.7293
13.5285	40.8016
94.5953	118.443
5.43954	15.7127
64.1897	103.383
7.75004	35.0646
20.7171	65.1834
28.94	81.9269
47.376	95.1042
27.466	71.1479
17.547	62.2441
14.8236	41.9559
25.6574	69.4613
34.5609	78.5035
9.43794	45.6571
145.633	134.785
4.02477	14.3199
34.1517	87.5255
7.88294	26.3575
4.42488	31.6456
25.1871	69.0708
1.76322	28.5256
15.1108	60.0548
1.62291	37.1786
7.36868	34.6987
91.9304	117.069
131.895	128.216
45.1699	94.0195
2.28125	20.5872
23.1598	67.3465
2.66705	12.7884
139.287	140.928
3.83107	30.9797
102.314	113.35
1.41919	19.5193
3.18009	30.23
8.30361	53.1059
22.0806	66.4021
30.7422	74.6708
15.5622	60.4721
6.96834	34.3074
19.9793	64.5123
19.7928	64.3414
15.0643	50.7674
20.4148	55.8885
77.8322	110.178
33.3306	77.3023
2.85139	29.8435
19.9093	55.3515
47.3189	95.0765
7.23871	34.5725
2.77502	21.1749
23.4527	67.5997
14.9985	42.108
19.7728	55.2055
8.38549	35.7195
141.375	142.042
12.1815	39.5475
14.1455	41.3577
52.509	97.4936
11.2874	47.4263
129.767	127.229
74.4962	108.489
105.406	123.918
54.6683	98.4569
5.5882	15.8489
8.32597	35.656
29.6568	73.5269
24.6848	68.6498
0.614461	18.4716
120.941	131.659
8.25588	35.5811
16.6745	52.0789
132.989	128.727
1.34485	28.0031
28.0372	71.777
7.5772	26.0888
12.579	39.9233
6.49679	25.0998
7.04991	25.614
1.05879	10.6384
38.5373	81.089
6.13787	42.3468
1.82755	20.032
39.7833	91.2313
6.59865	33.9394
7.83226	26.3133
32.6443	76.6181
28.179	81.0596
42.1374	83.0059
114.237	128.353
9.59555	54.5166
6.31655	16.4914
52.6405	97.5524
0.51317	26.9377
11.9141	48.006
101.187	112.784
103.125	122.777
9.19324	36.5705
99.4588	111.912
7.85292	44.078
29.8607	82.9597
10.1785	46.3759
138.666	131.407
123.004	123.989
114.268	119.472
24.5969	68.5757
21.7834	66.1389
25.7801	78.5248
3.21162	21.6805
44.8624	93.8656
37.5887	80.5693
30.2835	83.4279
16.9789	52.3191
26.5306	79.2048
19.0576	63.6628
56.1476	99.2384
12.6387	57.6715
21.477	65.8661
3.37064	39.2846
37.4736	89.9771
53.656	98.0012
3.12326	38.9947
2.12189	20.3939
141.611	132.819
5.65735	15.9116
3.55659	22.071
26.1334	69.8529
106.334	115.345
3.79741	22.339
115.26	128.863
11.2996	38.697
20.2306	64.7418
102.544	122.485
2.05455	20.3116
30.9852	74.9237
103.674	114.029
11.5169	47.6398
7.26538	25.8098
7.25619	17.2639
47.1386	94.9891
21.4509	65.8428
29.9899	73.8805
46.6742	94.7628
68.6737	105.612
9.32355	36.706
9.79521	46.0056
46.3311	94.5946
13.3633	40.6507
3.54917	30.6576
31.3175	84.5562
17.4478	52.6843
31.5408	84.7967
1.20731	10.8562
12.6701	40.0087
79.2065	110.865
7.88486	26.3592
23.8656	67.9542
1.57577	28.2926
107.321	115.83
23.8581	67.9479
69.835	106.179
40.9593	91.8566
0.814794	27.3282
55.1065	98.6891
39.181	90.9076
105.172	123.802
5.04925	23.6732
20.0547	64.5812
16.4999	43.3756
6.38982	16.5538
19.2024	54.5921
4.54661	14.8551
161.854	143.028
1.8246	20.0283
34.4513	78.3979
126.562	125.755
24.5618	68.5461
13.8479	41.0909
5.10959	41.2478
8.84075	53.6975
5.58683	41.7636
116.939	129.696
21.2766	65.6869
7.8077	35.1194
47.1176	85.5083
18.794	54.1492
7.42428	17.3959
20.4061	64.9015
7.90215	26.3742
6.39717	25.0054
2.78019	38.5881
109.474	125.948
149.284	136.609
15.4981	51.1275
22.1323	57.6761
96.7219	119.533
35.1175	79.0363
2.70227	29.6664
27.2405	79.9732
2.24232	29.1132
29.4606	82.5131
47.8437	95.3297
20.7992	56.2936
111.63	127.042
38.2897	80.9539
112.61	118.596
28.2286	71.9864
39.735	81.7366
159.997	142.065
12.6043	57.6372
29.8775	73.7613
51.7184	97.1381
6.15713	16.3541
61.064	92.4901
31.4298	75.3834
30.3009	74.2086
67.3951	104.983
134.366	138.349
7.69972	17.6084
118.218	130.327
10.7563	38.1613
28.5775	81.5152
30.639	74.5631
128.998	126.874
6.13723	16.3369
27.4787	71.1619
100.292	121.349
8.5147	44.7419
28.272	81.1662
8.25327	53.0501
5.56044	24.1907
68.1547	105.357
10.1298	37.5326
25.6516	61.1545
22.7891	67.0241
15.1629	60.1032
36.4346	89.4019
10.6365	38.042
103.233	122.831
14.2757	41.4737
3.36216	13.5995
2.22696	12.2416
103.097	122.763
58.9702	100.713
83.8499	113.156
66.823	104.699
23.9584	59.5125
30.5642	74.4849
10.416	46.6034
17.6918	62.3815
41.5013	92.1417
5.7045	15.9542
23.2272	58.7852
24.9918	77.7993
16.488	61.3104
25.8663	69.6336
24.0873	68.1435
19.8559	64.3993
0.853764	18.7884
35.5532	88.9085
18.2253	53.5271
13.9157	41.152
11.2852	47.4241
32.606	85.9289
94.8137	118.555
23.5497	67.6833
23.2743	58.8324
162.466	143.346
11.4131	47.5433
3.35549	21.8443
1.57218	28.2881
3.69956	22.2305
15.7667	42.765
61.2971	101.913
2.41558	29.3228
21.6957	66.0609
9.40501	45.6249
27.4053	71.0807
21.3199	65.7257
25.4174	69.2625
2.77481	12.9182
28.3985	72.1717
33.6594	77.6265
2.4968	20.8458
58.584	100.513
7.74328	35.0582
3.26706	21.7438
7.69568	35.0129
34.4002	78.3485
4.16681	22.7428
31.1366	75.0807
32.7028	76.6769
53.2304	97.814
20.1873	64.7023
8.75717	44.9843
27.0644	79.7674
22.4242	75.3589
12.7687	40.1009
10.0824	37.4845
18.5485	63.1883
44.034	93.4478
9.61941	45.8345
0.306041	18.0563
104.446	123.439
20.5362	56.0167
81.5898	112.048
16.7722	61.563
96.2472	119.29
65.4104	103.996
33.2829	86.6349
4.45427	23.0511
45.2391	84.5851
0.282293	26.6356
103.967	123.199
42.1834	92.4977
14.1436	41.3561
21.0597	65.4922
138.005	131.092
1.51606	11.295
33.725	77.6909
8.62181	53.4573
94.2017	109.223
6.87004	16.9537
6.4277	25.0344
12.2086	48.2751
4.98233	23.6043
28.8466	81.821
26.6841	62.1264
77.282	109.901
12.921	57.952
3.66875	13.9388
131.179	127.883
2.55718	20.9177
0.833301	18.7615
12.9483	48.9409
5.76179	41.9502
81.1445	111.828
12.156	39.5233
5.09116	15.3864
3.49332	21.9999
17.8201	62.503
49.1006	95.9282
22.7374	66.979
17.0106	61.7731
63.2478	102.907
47.91	85.89
56.7642	99.5625
37.4022	89.9378
14.7468	41.8889
5.71342	24.3427
80.4816	111.5
5.47301	15.7435
6.72952	34.0704
48.8057	86.3159
26.3907	70.0629
1.81805	11.7074
137.848	140.168
5.89833	24.5245
5.72963	24.3587
6.7205	16.8309
6.06678	33.3988
1.61529	19.767
45.3767	84.6536
13.9108	49.7862
73.6593	108.062
40.846	91.7967
58.2603	100.344
49.9061	96.3058
21.3867	56.9071
25.6138	61.1184
7.88722	17.7504
2.94396	29.9529
48.1205	85.9906
33.1768	77.1498
12.0254	48.1079
1.8199	37.4227
27.1027	70.7446
8.87282	36.2353
5.47454	41.6431
4.26907	40.3154
25.8471	61.3402
39.7013	91.1874
14.2416	50.0711
41.3508	92.0627
143.441	143.154
2.19979	12.2069
17.9586	62.6338
7.55772	26.0715
9.50906	36.8979
5.85136	33.1761
4.52284	14.8313
20.7726	65.2335
9.22655	45.4494
0.807143	27.3184
74.7573	108.622
4.57148	31.8074
32.3644	76.3363
110.704	117.582
35.4548	79.3558
36.5649	80.0016
45.1009	93.985
7.01201	25.5793
8.01584	52.7861
8.94813	53.8149
18.9484	63.5614
8.8575	45.0842
27.293	70.9562
50.4757	87.0943
1.46082	11.2178
64.1878	103.382
82.7114	112.599
1.73682	28.4929
15.0589	50.7629
45.9356	84.9303
33.3896	86.7453
24.7131	68.6736
15.8968	60.7779
32.4197	85.7327
24.6736	60.2132
28.2009	71.9562
6.85037	16.9376
60.5355	101.522
72.4832	107.458
154.582	139.287
0.580577	27.0254
3.77864	22.3182
107.805	125.11
10.0248	46.2278
91.7081	107.929
9.91289	46.1197
28.5315	81.4629
82.1484	103.264
141.85	132.934
5.42841	32.7324
8.56458	44.7919
63.9869	103.28
8.01064	44.2333
20.9439	56.4453
31.4614	84.7113
157.323	140.687
49.8921	96.2993
110.001	117.206
89.2691	115.759
80.8054	111.66
3.74421	22.2801
6.70396	25.2943
10.9649	38.368
2.26949	37.9733
7.70838	26.2047
5.74953	41.9372
7.32307	34.6545
13.026	49.01
154.775	139.385
15.601	51.2121
36.6204	80.0326
4.9535	32.2241
6.55466	16.6929
24.7846	60.3211
23.6706	76.5581
2.30709	38.019
7.78612	26.2729
18.824	54.1818
22.3833	66.6688
18.1673	53.4633
9.25717	45.4796
4.32895	22.9173
52.5013	88.0104
33.6715	77.6384
27.003	70.6335
9.05004	45.2752
22.9722	67.1836
26.9368	79.6178
7.68664	43.9157
35.1107	79.0298
7.66624	17.5829
26.5909	62.0396
149.444	136.69
5.66989	41.8524
15.0007	50.7143
87.7951	106.017
137.424	139.945
125.575	125.285
7.69106	17.6018
74.9203	108.705
21.3258	65.7309
81.76	112.131
145.656	134.796
1.38193	19.4719
1.65119	19.8121
20.5141	73.4692
150.943	137.444
151.781	137.866
54.8066	98.5303
4.03642	22.6012
21.7478	66.1072
3.00022	38.8494
6.56851	42.7935
27.8544	80.6859
5.96317	16.1847
2.43972	29.3519
110.697	117.578
3.21695	21.6866
156.206	140.116
10.2449	55.2098
69.8082	106.166
32.7657	76.7398
54.9988	98.632
27.5918	71.287
22.4331	66.7126
138.593	131.372
8.11771	35.433
20.3936	64.8901
20.4559	64.9467
25.4893	69.3222
139.878	131.986
80.6669	111.591
13.3477	58.3718
22.8559	67.0824
78.0183	110.271
149.667	136.802
19.1557	63.7538
72.3121	107.375
28.0396	80.8994
1.56945	28.2847
1.27912	27.9202
62.0614	102.304
43.4206	83.6674
10.1913	37.5949
6.05792	16.2678
16.643	52.0539
3.1686	21.6312
51.1091	96.861
69.8718	106.197
1.48717	28.1819
98.2487	111.298
4.43931	40.5067
90.9597	116.566
1.33842	27.995
155.419	139.713
27.3034	80.0466
23.5072	67.6466
71.6808	107.072
146.405	135.169
83.4224	112.947
75.2742	108.885
149.992	136.965
54.4697	88.8708
3.32351	21.808
1.64948	28.3845
111.655	118.089
3.50813	30.6104
5.19854	32.4877
83.8046	113.133
61.0895	101.807
45.9763	84.9504
3.08212	38.9462
92.4313	117.328
13.2361	40.5339
25.1994	69.0811
19.4273	64.005
76.1569	109.333
3.31324	13.5444
19.6343	64.1958
28.6492	72.4442
14.6542	50.4226
83.151	112.814
125.551	133.877
39.9269	91.3082
35.1426	79.0601
13.0485	49.03
21.5163	57.0416
146.269	135.102
16.8785	43.6846
0.77755	36.1119
87.6193	105.932
11.1823	56.1915
25.4138	69.2595
74.204	108.34
5.54537	41.7192
18.5095	63.1517
28.5996	81.5405
0.963003	27.5184
16.7583	52.1453
74.1282	108.302
5.14493	32.4303
2.63387	21.0086
2.17792	20.4621
10.3732	46.5626
21.8282	57.3638
38.5142	81.0764
56.3865	99.3641
68.7931	105.67
47.699	95.2601
9.84366	46.0526
116.598	120.693
9.05173	53.9279
63.9178	103.246
72.7075	107.574
6.26181	16.4444
13.3275	40.6179
4.43396	31.6557
59.1358	100.799
3.39011	21.8835
1.15497	27.763
5.69133	41.8752
5.39199	24.0219
33.6756	77.6425
145.558	134.748
113.639	128.053
18.8879	71.8125
5.34015	23.9696
11.729	47.8359
31.4579	75.4122
104.396	114.388
61.5901	92.7729
3.72077	22.2541
15.2608	42.3343
2.38075	29.2808
15.2528	42.3274
38.154	80.8797
15.2731	42.3449
89.0217	106.605
5.8347	24.4622
133.768	129.091
16.0569	60.923
32.5569	76.5303
21.1341	65.5591
7.57498	17.5128
14.9927	42.1029
63.6052	103.088
105.412	114.891
18.167	53.4629
59.0474	100.753
19.1095	54.4916
57.426	99.9091
67.7443	105.155
116.257	129.359
1.24314	10.908
25.2192	69.0976
13.514	40.7883
79.587	111.055
20.7291	73.6849
141.755	142.245
104.044	123.238
22.0879	57.6306
35.438	88.8114
3.3394	13.5739
57.5744	99.9867
51.4532	97.0178
34.1273	87.5008
26.5842	70.2201
4.12846	31.3154
28.8077	72.6158
37.5079	89.996
21.3221	65.7276
1.0368	27.6126
6.58738	33.9281
1.48547	28.1797
5.09584	23.721
28.5025	72.2849
32.87	76.8442
5.53106	24.1614
25.3594	60.8753
3.56513	39.5108
47.5298	95.1785
129.059	126.902
27.1699	70.8194
52.1173	97.3181
18.2985	53.6075
21.3831	56.9035
28.8841	72.6983
31.0395	74.9801
51.9288	97.2332
47.9843	85.9255
9.16466	54.0508
9.96543	37.3657
140.839	141.755
5.59023	32.9031
160.398	142.272
130.778	127.697
1.51572	11.2945
21.6443	66.0152
20.0587	64.5849
0.310566	9.46574
44.7206	84.3259
6.40256	33.7416
0.154309	17.8491
3.21491	30.2706
124.492	124.741
20.1391	73.091
42.81	92.822
0.828313	18.755
2.06903	28.902
13.0637	49.0435
0.855044	27.38
0.911153	36.2826
4.77645	23.3906
11.6284	47.743
16.1953	43.1239
33.2914	77.2634
17.8403	53.1025
8.30728	44.5334
30.6314	83.8101
8.85886	45.0856
143.58	143.229
7.40414	34.733
155.787	139.901
1.45076	19.5594
7.88724	35.1947
131.826	128.184
43.1433	83.5254
18.0634	62.7327
19.9408	64.4771
3.16306	21.6249
27.2475	79.9814
8.95425	36.3208
39.8388	91.2611
17.7658	70.6444
22.3163	57.8641
32.6583	76.6322
84.1068	113.281
2.67121	21.0527
17.4925	52.7188
27.121	79.8337
14.6248	50.3977
16.9927	61.7573
6.20774	16.3979
0.455323	35.697
21.3688	65.7694
118.126	121.488
85.494	113.953
13.1382	49.1095
6.04967	33.3812
29.9548	83.0642
9.62507	54.5484
12.6011	39.944
105.603	124.017
102.409	122.417
1.15973	27.769
5.74273	15.9886
3.70257	13.9756
3.82544	30.9733
34.7858	78.7196
129.568	127.137
93.0247	117.634
34.8797	88.2581
5.68777	24.3173
10.3867	46.5755
20.0059	55.4544
85.6198	104.964
35.1976	79.1124
11.894	47.9876
25.1015	60.6275
112.98	127.722
2.9693	21.4014
9.84331	54.7824
22.112	66.4298
49.6908	86.731
81.3839	111.946
131.939	128.237
48.3839	86.1161
4.74307	31.9954
9.19925	45.4225
20.54	56.0208
103.149	122.789
67.763	105.164
11.1008	47.2517
86.124	114.257
26.6286	70.2562
29.6966	73.5692
22.6822	66.9308
9.26063	36.6407
18.2407	53.544
27.4607	71.1421
17.9551	62.6305
123.043	124.009
117.793	130.118
115.374	128.92
13.5187	58.5387
62.5659	102.561
0.90487	18.8555
89.9714	116.091
6.18258	24.8003
153.565	138.77
89.1916	115.722
9.45078	36.8377
25.6152	69.4265
84.1046	113.28
26.2067	61.6798
1.56214	19.7002
103.357	122.893
15.0589	50.7629
138.793	140.667
74.9358	108.713
1.52562	28.23
3.72972	22.264
29.2086	82.2301
5.43333	15.707
15.7956	51.3716
153.128	138.548
0.479931	26.8944
50.3323	96.5037
56.4278	99.3858
105.297	123.864
12.8848	40.2091
77.1384	109.829
5.98783	16.2064
64.4404	103.509
2.66368	29.6204
116.557	120.672
161.038	142.604
109.102	125.759
30.853	84.0522
109.333	125.877
19.194	63.7893
23.577	67.7067
98.5519	111.452
115.175	128.821
57.9528	90.7985
48.0368	95.4224
25.3604	69.2151
6.32834	42.5454
23.9929	59.5465
11.6575	56.6805
46.2385	94.5492
105.846	115.105
65.9073	104.244
15.3869	42.4424
106.654	115.503
4.58832	31.8259
7.15549	25.7102
7.22972	25.7775
63.0953	93.5763
26.1306	69.8505
5.54986	32.8606
27.5911	80.3812
18.099	53.3881
17.5593	70.4273
101.092	121.754
6.4446	42.6658
12.7327	48.7483
118.537	130.484
32.3718	85.6822
13.3705	49.3146
142.287	133.145
3.0279	30.0517
28.3592	81.2661
1.69851	11.546
27.8888	71.6141
33.7509	77.7163
0.662335	10.0338
61.6753	102.106
6.05268	24.6748
138.185	131.178
34.4284	78.3757
20.3645	64.8637
7.80892	26.2929
35.3338	79.2414
12.0622	48.1416
19.5504	54.9671
88.4417	106.327
2.86007	21.2744
117.143	120.977
18.1243	62.7901
5.69237	24.3218
29.882	82.9834
74.5388	108.511
73.6326	108.048
122.593	123.781
8.39528	44.622
30.0401	83.1588
27.5573	71.2488
9.99882	46.2027
32.3179	76.2893
16.9921	43.7765
31.1543	84.3796
0.184177	26.5064
27.4538	71.1344
29.1076	82.1163
160.812	142.487
106.601	115.477
38.5	81.0687
3.52443	22.0349
9.16079	36.5367
1.17398	19.2054
2.31135	29.1969
3.64996	13.9183
1.30903	11.0028
3.26977	13.4952
8.52349	44.7507
15.2693	50.9382
108.115	116.218
77.5084	100.952
21.5013	65.8878
4.27769	40.3251
94.1832	109.213
28.2073	71.9631
19.0399	63.6463
69.088	96.6935
1.73188	19.913
27.5674	80.3537
75.4173	108.958
100.564	121.486
20.524	56.0039
15.1141	60.0579
5.73658	15.9831
44.6048	93.7362
26.9171	79.5946
4.17243	14.4741
8.04318	44.2663
14.714	50.4731
83.2307	112.853
21.4283	65.8226
23.412	67.5646
0.811132	18.7323
84.4658	113.455
3.5487	30.6571
19.0612	63.6661
47.219	85.5573
154.962	139.48
133.631	129.027
18.3554	63.0073
17.2588	52.5378
1.28946	10.9747
24.9008	60.4337
2.03822	11.9983
22.2815	66.5793
116.384	120.582
38.827	90.7162
134.935	138.644
33.0099	86.3514
27.3808	80.1369
83.3321	103.847
11.1785	47.3245
1.24953	27.8828
16.3433	61.1809
4.4864	23.0853
2.93942	29.9475
0.167511	17.8672
6.7967	34.1373
18.1905	62.8524
32.4386	85.7527
30.5615	83.7336
65.0835	103.832
26.6793	70.2972
76.9389	109.728
10.4	46.5881
29.1684	73.0045
23.0047	67.2119
21.0551	65.4881
12.4374	57.4703
77.7103	110.116
120.206	122.561
1.35085	28.0106
16.1186	43.0601
10.0334	37.4348
6.50018	33.8403
61.9675	102.256
9.94045	54.8861
2.27423	29.1519
37.2487	80.3815
2.04224	20.2966
105.446	123.938
42.8734	92.8546
1.09244	27.6835
5.0508	32.3291
29.4633	73.3205
47.0256	94.9342
6.79949	16.8959
9.0228	45.2482
13.6565	40.9179
0.432961	9.667
24.8506	60.3851
102.887	122.657
33.4017	77.3726
20.0094	64.5399
13.1614	40.4652
26.3442	79.0369
71.0353	97.6773
8.54438	35.8885
6.46414	42.686
0.517137	18.3414
5.80227	24.4303
6.57062	25.1694
2.8097	29.7941
15.9443	51.4927
62.8053	102.682
105.353	123.892
21.6859	66.0522
4.22123	22.8016
25.5633	69.3835
15.0088	59.9598
16.6879	52.0895
28.954	72.7737
2.58421	12.6876
14.9869	42.098
4.37265	22.9641
35.3487	79.2555
24.8976	60.4305
5.41897	32.7224
66.8482	104.712
6.67894	25.271
155.424	139.716
5.1068	23.7322
28.3167	72.0826
0.377161	35.5957
13.6018	58.6195
34.5962	78.5376
1.32131	36.8016
10.0133	46.2167
102.909	122.668
16.4958	51.9368
19.2183	63.8118
37.7051	90.1044
134.976	129.659
10.699	38.1043
35.1331	79.0511
9.34848	36.7318
4.55318	23.156
10.705	46.8785
147.392	135.662
7.35652	43.59
58.2146	90.9422
103.177	122.803
17.7827	62.4676
0.594191	27.0431
128.437	126.616
21.4508	65.8427
139.378	140.977
4.68224	23.292
17.1028	52.4162
12.6957	57.7283
30.8334	74.7659
155.085	139.543
4.34026	31.5518
81.218	111.864
12.1631	39.53
62.5937	102.575
110.76	126.602
128.083	126.453
16.0342	42.9896
20.5338	65.0174
45.3731	94.1208
18.1422	62.807
22.96	67.173
73.6389	108.051
32.3783	76.3503
50.9529	96.7895
137.304	130.759
58.4531	100.445
63.9789	103.276
65.7264	104.154
26.7085	62.1491
40.6303	91.6826
20.7494	65.2126
1.62567	19.7801
4.95251	32.223
53.1363	88.2912
11.6278	39.0163
83.5299	103.944
5.27936	15.5639
9.42705	45.6465
134.415	129.395
4.72983	23.3419
25.6326	69.4408
27.2402	70.8976
3.27529	30.3409
8.33827	53.1443
20.0055	72.9557
27.7781	71.4924
27.9658	80.8143
4.81951	32.0787
7.47668	17.4367
34.6318	78.5718
149.849	136.893
109.416	116.893
8.08537	35.3983
27.588	71.2829
41.3258	82.5815
122.27	123.617
71.4103	97.8651
6.77409	25.3596
25.5298	69.3558
97.4409	110.886
35.8068	79.5768
20.8818	65.332
5.40143	24.0314
0.887941	18.8333
28.3677	72.1381
20.6754	56.1634
12.8882	40.2123
8.07081	44.2943
31.6623	75.6221
22.8805	67.1038
12.8801	40.2048
1.15393	10.7784
32.9225	76.8967
2.78371	38.5923
36.4386	89.4041
121.354	123.149
5.21492	23.8426
0.523631	26.9513
0.537907	9.83644
9.87619	46.0841
62.3418	102.447
96.3344	119.335
15.581	42.6078
81.648	112.076
72.4506	98.3834
3.34638	30.4235
21.3089	65.7158
19.1888	63.7845
33.8348	77.7985
17.1814	61.9226
14.4474	59.4314
32.2303	85.5325
3.59864	30.7144
7.98001	44.2022
23.658	67.7763
55.1092	89.2237
18.4721	63.1167
35.5754	79.4464
13.7091	58.7237
112.174	118.365
25.9967	78.7221
59.4662	91.6256
46.6442	94.7482
11.7983	39.1809
0.639422	18.5048
23.8005	67.8986
117.912	130.177
31.4981	84.7509
27.8427	71.5635
21.7547	66.1134
28.4937	81.4197
9.61284	45.8281
23.2658	67.4382
127.035	125.972
14.3911	41.576
7.95398	44.176
17.6356	52.8757
10.1257	37.5284
154.047	139.015
66.3615	104.47
32.814	86.1469
6.68976	34.0307
9.37281	36.7571
7.72487	35.0407
10.5097	37.9152
27.218	70.8729
19.5998	64.164
3.89835	22.4502
8.05637	44.2797
0.418435	26.8141
23.7572	67.8614
15.7757	51.3553
1.89539	28.6889
20.5671	65.0476
26.3835	70.057
26.0688	69.7999
3.05562	13.2493
28.755	72.5588
30.8969	84.1
0.651129	27.1169
88.5333	115.41
12.045	48.1259
53.9781	98.142
45.1248	84.5281
19.3164	54.7152
85.3756	113.896
27.7977	71.514
20.513	64.9985
7.23672	17.2485
26.9726	70.5996
2.40204	20.7325
2.72529	12.8588
9.2005	45.4238
5.0916	32.373
22.1818	66.4915
3.7967	22.3382
21.8131	57.3482
11.9737	39.3493
61.6174	102.077
29.8697	73.7531
16.5138	43.387
24.2291	59.7789
130.584	127.607
20.5116	64.9973
0.984298	18.9594
0.450137	18.2513
13.9764	41.2065
38.4977	90.5375
29.7739	73.6515
23.8354	67.9285
9.53431	36.924
2.26638	29.1424
2.05048	12.0143
3.62738	22.1501
23.5488	59.1064
57.6564	100.03
4.03412	31.2094
0.626825	35.9184
23.7866	67.8867
21.2867	56.8032
40.3398	91.5284
1.09108	27.6818
63.3646	102.966
61.6701	102.104
14.83	41.9615
30.9428	74.8797
91.7533	116.977
7.65185	26.1549
38.4883	81.0623
34.8257	78.7578
53.7202	98.0293
6.58363	33.9243
12.1234	39.4922
37.4469	80.4911
50.8912	96.7612
25.5717	69.3904
128.23	135.21
30.0974	73.994
88.382	115.338
1.61286	11.4289
27.0233	70.6562
13.7769	49.67
48.2547	95.5267
43.7526	93.3049
55.7877	99.0488
81.5729	112.039
1.75414	19.9407
76.3125	109.412
53.302	97.8456
45.3186	94.0937
14.6007	50.3773
15.9191	51.4721
148.366	136.149
12.7674	48.7793
7.79075	44.0174
52.4533	97.4688
0.997029	36.3919
7.65516	34.9742
69.0909	105.816
7.02432	34.3625
7.08916	43.3228
11.6919	39.0783
45.58	94.2237
24.6695	68.6369
25.6244	61.1286
13.6493	49.5589
81.0547	111.783
33.1008	86.446
87.3684	114.855
10.496	37.9015
2.7474	29.7201
34.1212	87.4945
107.552	124.985
1.84698	11.7461
11.8395	39.2205
24.482	77.3241
30.1408	83.2703
29.5325	82.5936
5.41015	24.0402
1.3467	28.0054
14.0555	49.9111
11.1234	56.1305
1.37118	28.0362
161.396	142.789
2.55892	38.3231
10.1096	37.5121
12.9172	40.2392
91.0595	107.59
39.4156	81.5648
100.308	121.357
16.5549	51.9839
1.42264	36.9287
107.414	124.917
68.066	105.313
5.12328	15.4169
17.4847	52.7128
161.459	142.822
24.9657	68.8857
56.8183	99.5909
59.7726	101.129
126.767	134.474
35.1304	88.5075
5.14399	41.2853
8.61035	44.8377
8.18069	44.4056
10.7062	46.8796
48.6172	95.6994
9.94192	54.8877
20.1447	64.6635
3.54727	22.0605
45.7	84.814
30.4742	74.3906
8.49883	44.726
1.34822	19.4289
12.7279	40.0628
11.6044	56.6262
88.1437	115.225
79.9357	102.167
38.9128	90.7627
4.85205	40.9654
25.8923	69.655
4.83767	32.0985
52.6878	88.0932
59.9885	101.24
7.49656	34.8222
110.033	117.223
11.221	38.62
25.5087	69.3382
37.5919	90.0422
11.553	56.5735
7.06054	25.6237
22.9791	58.5359
4.12935	14.4293
38.119	80.8606
29.3255	73.1731
11.7661	56.7915
18.9608	54.3305
8.65163	36.0021
41.4072	92.0923
32.345	76.3167
13.0084	40.3238
25.3069	69.1706
19.5651	64.1321
63.1254	102.845
1.91956	28.7186
106.751	124.587
40.6791	91.7084
7.84428	35.154
20.5503	65.0324
8.86481	36.2269
82.334	112.414
46.2582	94.5589
18.5598	63.1988
9.69951	37.0939
24.3401	68.3584
29.7286	82.8126
0.454586	26.8613
120.335	122.627
25.5068	61.0163
110.069	117.243
16.2785	61.1228
17.6826	62.3728
14.0629	41.284
13.3375	49.2856
12.2367	57.2686
5.01001	15.3089
51.0397	87.3525
34.2431	78.1964
10.9006	38.3045
4.19354	31.3882
157.85	140.958
68.5419	96.415
27.8973	71.6235
28.3146	72.0803
0.739743	27.2315
34.052	78.0106
111.936	118.238
18.8807	63.4983
35.243	88.6191
2.72379	29.692
4.74007	40.8417
13.5499	49.472
49.5265	86.6544
128.054	126.44
116.099	129.28
9.49012	45.7082
0.209702	17.925
7.82498	26.3069
48.3844	95.5886
16.6606	52.0679
57.7107	100.058
22.9861	67.1957
76.0542	109.281
59.4005	91.5898
69.9664	106.243
153.173	138.571
38.9033	90.7576
64.0401	103.307
92.4479	117.336
8.1355	52.9193
27.1072	70.7496
34.3254	78.2762
21.94	57.4788
131.873	128.206
0.289516	26.6451
37.1586	89.8034
9.48193	45.7002
11.5739	38.964
74.9851	99.6765
7.65897	34.9779
17.8471	62.5285
41.2862	82.5607
159.211	141.659
47.8939	85.8822
132.657	128.571
4.8094	23.425
35.313	79.2218
10.1603	37.5635
58.6743	100.56
9.12831	36.5029
30.9221	84.1275
6.39393	33.7329
31.8556	75.8197
1.79811	19.9954
70.3617	106.435
50.6985	87.1965
10.8601	38.2644
77.9142	110.219
33.7768	77.7417
32.1705	76.1401
87.5824	114.957
14.3802	59.3676
146.097	135.016
5.56337	32.8749
14.731	50.4875
3.45996	30.5549
33.318	77.2898
30.6339	74.5578
30.5739	74.495
24.3712	59.9182
80.2088	102.303
11.4797	38.8726
1.54576	19.6795
13.7018	49.6046
1.1658	19.1948
21.095	65.524
15.6979	51.2916
23.9046	76.7802
11.6363	56.6588
5.32952	23.9588
28.9652	72.7858
25.9433	61.4313
5.88399	42.0798
