X	Y
0.303384	-0.512646
-0.182387	1.19592
0.271922	-0.667013
-0.584302	-0.748609
-0.701367	-0.538877
0.610903	-0.210827
0.172758	0.490881
-0.0883652	1.86999
-0.502981	1.13276
-2.9582	-1.38082
0.104241	-0.465548
2.99376	3.81671
0.900173	-0.611286
-0.234297	0.746382
0.247262	-0.603871
0.598254	-2.35049
0.361873	0.796577
-0.274436	0.0852964
0.224799	0.909434
0.0260482	0.455734
-0.0918121	0.979803
-0.365774	0.560741
0.70396	0.569886
-0.507919	-0.00306799
0.654461	0.661812
0.123643	0.987242
-1.27903	0.603606
0.585085	0.184126
-0.346405	2.84326
-2.4833	1.55828
-0.595359	-0.76157
-0.935394	0.102375
-3.31185	-0.658458
-3.7111	2.11604
-1.16875	-1.16724
-0.249852	0.924683
0.777429	0.0287846
-2.45766	3.15499
-1.72089	-2.00169
-0.00154655	-0.871924
0.816695	0.563106
-0.415255	0.516941
-0.891206	0.27643
0.647954	-0.2917
-0.810817	-2.01817
0.42959	0.765562
-1.31294	-0.789888
7.33362	-8.20494
-0.567451	0.154057
0.35007	-0.484943
-0.526285	-0.860249
0.267105	-0.96104
-0.188216	0.827554
-1.0406	-0.875798
0.537039	-0.38756
-0.30923	-0.144125
0.348002	-0.762159
0.0686542	-0.500618
-0.0681459	-0.493746
0.740778	1.63898
0.437542	0.519422
1.10076	-1.81604
-3.11096	-0.419798
-0.429826	0.327893
-0.90531	-0.415412
-0.0572646	-0.212905
-0.961039	0.206253
-0.435349	-0.0575571
-0.795747	-0.530068
2.41461	0.235956
-0.70033	-0.220468
-0.255891	0.683871
0.584341	-0.348277
-0.82054	-0.404692
-0.416906	-0.709272
0.794062	-0.1764
-0.342216	-0.332336
0.430263	-0.10699
1.12213	-1.27155
-0.362353	0.90242
-5.1578	-0.0390673
0.126985	1.34268
-0.400095	-1.52954
0.674367	0.142769
-1.51672	0.489003
0.00380462	-0.129011
0.11965	-1.57768
0.59804	0.382748
0.764127	0.188298
4.37047	5.52589
0.262296	0.854752
0.0853253	0.652846
0.487238	0.998867
-1.01266	1.08493
-0.349155	-0.148212
-0.685962	-0.715975
1.07274	-0.544641
0.794092	-0.243223
-0.663306	-0.45519
-0.312856	-0.561943
-2.11867	1.37984
-2.35589	7.77548
-0.0214097	1.08124
0.413428	-0.754628
0.566078	-0.565671
1.29453	1.70764
0.169263	-0.429741
-0.349763	-1.19386
10.7431	-11.2196
0.23097	0.421972
0.350416	0.240125
2.2705	3.09123
-0.618677	-0.162753
-0.39175	-0.664139
0.313688	-0.372971
-0.751979	-0.239583
0.720186	0.234407
-0.573869	0.467402
-0.0666355	0.692533
0.196073	0.877256
0.397983	0.482702
-0.406728	-0.0704557
-2.8502	0.21712
0.28503	-0.201404
0.372849	-1.08123
0.0147088	-0.680222
-1.11721	0.218338
-0.729173	0.214878
0.608005	0.334199
-0.577192	0.157177
0.115794	-0.803127
-0.490121	-0.248189
0.808561	-0.0468758
0.863249	0.395411
-2.95128	-1.4591
-0.11627	-0.576845
-2.65036	-1.48907
-0.619832	-0.0426767
0.101486	-0.815398
1.01216	0.879928
0.270236	0.200992
0.187206	-0.727919
0.325493	2.0716
0.382438	-0.25417
-0.320183	0.881873
-0.508555	-1.46156
1.75867	1.83315
-0.80831	0.389262
1.03801	-1.02658
-0.334017	-0.404092
-0.718488	0.0796116
-0.108698	-0.0718362
0.375554	-0.0542387
-0.799135	-0.617658
-0.14887	-0.750465
-1.47787	0.891817
0.616791	-0.291152
0.189145	1.71831
-0.545801	0.236891
-0.970533	-1.33016
0.351835	0.0251398
0.724491	0.137483
-0.0331914	0.729081
-2.23009	-1.13897
-0.426035	0.388167
-0.121326	-0.367897
0.445623	-0.803857
1.27001	-1.29914
0.317352	0.370065
-0.565448	-0.394772
0.398902	-0.186898
-0.482842	-0.718935
-2.11277	0.273971
-0.225366	0.524541
-0.139226	-0.437932
-0.873712	-0.709668
0.622556	0.0916184
-0.488702	0.424609
0.466832	0.0594895
-0.0246103	0.406621
0.377998	1.89504
0.995342	0.938633
4.19327	-0.374078
-0.969326	0.972165
0.546547	-0.383528
-0.927206	-0.34963
-2.72823	-0.522872
-0.982765	0.144725
1.2449	-0.199578
-1.38454	-0.459909
0.943297	1.44096
-0.800735	0.0523561
0.30032	0.882415
0.754274	-0.11544
0.206002	-0.53046
-0.51653	-0.0282067
0.232073	0.22943
0.402646	0.155766
0.756043	-1.07008
-0.258672	-0.713735
0.521405	0.678559
0.400099	-0.660659
0.35785	0.71371
-0.742106	2.65331
-0.0963721	-0.176751
-0.0688528	-0.918383
-0.425806	0.0801688
0.917609	-4.75213
-0.40469	0.212988
-0.355842	1.37761
-0.368913	-0.111333
0.460668	0.491182
1.10893	-1.18785
0.32448	-0.102593
0.325256	-0.461857
0.0797466	0.31868
0.0508527	-0.39921
0.668026	0.298735
0.869	0.322837
-0.321538	0.903933
0.607223	-0.798451
0.349672	-0.106222
0.72063	-1.21238
-0.00284333	-1.1191
-0.400546	-0.365928
0.446297	0.33367
-0.835565	-2.02127
-0.60163	-2.54793
-0.0970385	2.24526
-2.23213	-0.223095
2.48496	-0.853845
1.2258	0.705657
-0.140935	-0.558421
1.4024	2.25669
0.73807	-0.596096
-0.187942	0.0125058
0.510662	-0.792622
-1.98927	-0.71072
1.55243	-0.190876
-2.34968	0.806102
-0.159932	-1.48565
-0.422369	0.092767
0.20041	0.966044
-1.85866	-1.92884
0.298035	0.277833
0.0111516	-0.941754
-0.318241	-0.385759
-0.0248929	2.11937
0.55021	-0.245036
-0.162427	0.375269
0.889628	-0.398038
-0.603571	-0.496037
2.28069	-0.255588
0.356066	0.791033
0.334751	0.564906
-0.140301	-0.483356
-0.00694307	-16.0926
-0.5	-2.27911
-0.241325	-0.345695
0.513264	0.0854171
-1.35682	2.80542
0.814463	-0.32373
0.341672	-0.108389
-0.328924	0.132459
-0.668427	0.287224
0.364756	0.00741501
1.93398	-0.464009
0.217573	0.782243
-0.718893	-1.0879
0.190078	-3.60454
0.30587	0.636628
1.04038	1.18075
-1.00963	-2.20951
-0.559175	0.111063
0.542954	0.148021
1.14322	-1.77744
0.0730418	-1.2283
-0.360406	-0.443411
-0.899454	0.383844
0.342659	0.458731
0.00782537	0.279924
1.0265	-0.108066
-0.0480186	0.168811
-0.903095	-0.699671
-0.144911	0.847412
-8.46632	0.847821
-0.411963	0.617996
0.659668	0.71399
-3.60238	-1.76984
-0.499877	-0.486191
0.88842	-0.198971
0.72724	-3.14865
-0.371338	0.451001
-0.119339	-0.364456
0.324755	0.707292
-0.508104	-0.832681
-1.97031	1.02686
-1.26797	4.5268
0.248417	-1.72767
1.00438	-0.65098
-0.177945	0.807415
1.63127	-2.44863
-0.710818	-0.0546964
0.412368	-0.445982
-0.21587	0.00267004
-0.632013	0.798627
-0.225709	-0.0448302
-0.339183	0.425573
1.88802	1.04628
0.0590666	0.84313
0.503352	-1.3543
0.761106	0.24418
0.91484	0.365051
-0.0112479	0.536839
0.860208	-5.50923
1.49791	0.0330367
0.499721	0.721873
-0.762839	-0.564989
0.753252	0.347126
-0.266004	0.756993
-0.481631	-0.206739
0.247107	0.264083
-0.666347	0.601994
0.499422	-0.901313
0.45077	-0.279439
-0.371638	-0.624831
-0.417986	0.105002
3.6912	5.40935
-0.0710721	0.392046
-1.7782	0.411697
0.928344	3.37526
-2.09835	-0.789405
-0.458723	0.382183
0.225245	-0.63651
0.904979	-0.437205
0.234681	0.452572
0.970148	-0.614102
-0.959168	-2.23483
-0.345111	-0.934303
-0.0663478	0.740126
2.38396	-2.42093
-0.451767	-0.748078
0.746994	-1.4659
-0.477592	-0.379333
0.380908	3.25372
0.189173	-0.506307
-1.56294	-0.0922647
0.77874	0.0895392
-3.04824	-0.548526
0.128346	-0.699191
-0.939522	-0.226272
0.754761	-0.00998682
-0.92144	-3.10323
0.731252	0.211306
0.423147	0.739393
-0.793824	0.0131681
0.598209	0.070991
1.47949	4.94613
0.76009	0.639089
0.382422	-0.88053
0.343519	0.26294
-0.334728	0.118289
-0.395524	-0.551131
-0.337346	-0.301725
0.341595	0.401909
0.390463	0.439392
0.652489	-0.658049
0.770842	0.397519
1.14759	1.51261
-0.625258	-0.0479921
1.97545	0.501287
0.845711	1.16823
-0.847901	0.398358
-0.488478	-0.107581
0.301108	0.12615
0.621293	-0.116419
0.193302	0.164373
0.727218	-1.41567
0.597351	0.661654
-0.227656	0.26853
0.238896	-0.533187
0.0738265	-1.11515
-0.477118	0.16348
-0.54163	0.0376054
-0.610703	0.117407
-0.515022	-0.978685
0.722798	0.38156
-1.48687	-1.4787
0.154178	0.870916
0.196795	0.465031
0.915842	-0.264836
0.182553	0.0525997
-0.651001	-0.0136711
-0.385323	-0.716478
1.58841	-0.115335
0.654363	0.203036
1.33766	3.77774
0.415278	-0.773421
-1.17595	3.83082
1.03059	0.747952
0.288485	-0.122295
-0.419408	0.332334
-0.566664	-0.305208
3.10557	2.34889
-0.30157	-0.078653
2.23705	-0.413413
-3.33628	-2.21777
0.0909386	-0.34616
-0.705258	-0.259163
0.994537	-0.0570836
0.541743	-2.77981
0.0110407	0.704255
0.905396	-0.386687
0.132709	-0.510333
2.18119	-0.0602434
-0.505251	-0.172903
0.534745	-0.84094
1.56783	-3.26163
-0.676467	0.694776
-2.31879	-0.753002
-0.727445	-0.301737
0.455607	-0.0536252
-0.344914	0.799826
-0.00831991	-0.204309
-0.814718	-0.448738
2.37951	1.15745
-0.629447	-0.485734
-1.18467	2.71416
-0.271043	-2.07537
-1.42674	1.33386
-0.406113	-0.522582
-0.219225	1.60199
-2.39099	-0.106668
-0.921623	0.806039
0.806892	-1.69607
-0.761372	-3.00946
-0.943581	0.0221686
-0.10632	-0.0692441
0.572642	-0.043567
0.130948	0.648703
8.15811	-4.71304
-0.767342	0.0744648
0.331221	0.200438
-0.779044	0.662327
-0.263854	0.803714
-0.600825	-0.515992
0.613789	-0.581939
-0.544766	0.126237
-0.578226	2.0522
0.79074	-2.62156
0.382804	-0.903128
2.77653	2.34089
-3.49567	-1.95607
-2.09063	0.564142
0.598206	0.046435
-0.242308	0.589032
2.15115	-0.885273
0.265042	0.144298
-0.671513	0.598294
-0.472251	0.433434
-0.800398	0.548592
0.396698	-1.80907
0.368428	-0.423179
1.59659	1.43159
-0.331216	-0.204316
0.95704	0.282127
1.95354	-12.1297
0.35796	0.143236
4.12876	2.55072
-0.462551	-0.0483814
-0.548697	1.18453
0.59412	-0.413689
0.879921	0.270065
0.718711	-0.0526012
0.350477	0.822905
0.502179	-0.0130027
0.23288	-0.440996
-0.95173	0.169002
-0.231352	0.784661
5.31955	-0.0591649
0.399892	-1.02856
-1.28692	0.869057
-0.403129	-0.633558
-0.492884	-0.652378
-0.41053	0.887142
1.59967	-0.145798
-0.475635	0.505681
-0.443601	-0.617872
-0.322736	-0.686682
-0.369224	-0.369171
-0.100233	-0.410392
-0.224439	-0.868207
-0.403273	0.346736
-0.695448	-0.153444
-0.800259	0.566042
-0.471515	-0.736972
-3.34178	2.20115
-0.528594	0.248714
0.756956	-0.232166
-0.0564535	-1.00979
-0.501799	-0.400132
-0.451015	0.517138
0.400979	0.623428
0.899065	-0.0231065
-0.076783	0.227106
-0.971379	-2.199
-0.204183	-0.868447
0.126515	-0.575366
1.01684	-0.461288
0.333652	0.282619
0.983113	-0.374053
-0.632891	0.291733
0.261912	-0.298861
0.896728	-0.263414
-0.340062	-0.62483
0.93652	-0.0325172
-0.403121	0.900409
-7.05981	3.1644
0.265394	1.04438
1.37224	2.16715
-6.25442	3.95652
0.542625	0.66071
-0.862694	0.150463
-0.0519032	0.678344
-0.51811	0.78177
-0.595986	-0.596815
0.234006	0.829604
-0.798958	0.399204
-0.209176	-0.565624
0.782616	0.534752
-1.22187	1.43845
0.267197	-0.421443
0.438152	-0.650369
-0.00890849	0.38309
-1.11203	-0.61277
0.376084	0.496692
-0.81684	-0.175306
-0.0177723	1.14062
0.106395	-0.305115
3.49848	-0.749071
-1.62103	-0.321646
0.388456	-2.29679
3.6861	0.369485
-0.418104	-0.102393
-0.77019	0.311705
-0.00249894	0.983547
0.656621	0.517129
-0.665924	0.0349561
-0.549798	-0.492125
0.352043	0.634762
0.513189	-0.657889
-0.157567	-2.61168
0.0294108	0.257641
-2.90264	-1.10343
0.32811	0.108536
-1.9096	-0.0236194
-3.52632	1.42399
-2.84234	-0.926034
-0.100379	-0.606581
-0.572844	0.217515
-0.374949	-0.741238
1.05392	0.750174
-0.956776	-0.0817483
0.500582	-0.1802
0.706385	0.453236
0.309073	-0.868627
0.431388	0.631667
-2.63494	-0.106921
0.295103	0.203639
1.51585	-1.49399
0.379644	0.244722
-0.0548948	1.84343
0.463607	0.119823
0.12939	0.509997
0.60718	2.65906
-0.474928	-0.320852
0.640148	0.0414246
-0.678215	-0.491323
-0.0834146	-0.551208
0.690941	-0.102495
0.0348864	-0.724998
0.779664	0.332281
1.0276	1.06008
0.208354	-0.771984
-0.00689233	-0.812268
-0.215242	0.561096
-0.368619	0.654405
-6.5815	5.30403
-1.93749	3.03981
-0.19501	0.55496
0.228621	-0.161085
0.154079	1.41723
0.829603	0.464951
2.55415	-0.0671136
-1.83141	1.05499
0.407671	0.519941
0.552302	0.646546
0.376665	0.429305
2.31419	-0.674976
-0.0964992	-0.610731
0.408708	-0.618366
0.0221377	0.257787
-0.126047	-0.506796
1.78867	-2.09877
-0.469979	0.467216
-0.443992	-0.675545
-0.111253	-1.13793
-3.42712	3.39914
-2.66045	-1.00728
0.213801	-0.547429
1.16485	-4.51856
0.205805	-0.868242
0.0988449	-0.479237
-0.526016	0.0458581
-0.344801	0.482011
0.149312	0.67167
0.440307	0.186755
-1.26157	2.5276
-0.280639	-0.858171
-0.308458	0.23841
0.594939	2.53589
-0.663239	0.621498
0.344233	0.848107
0.267688	-0.540077
0.392039	0.471977
0.432036	-0.643686
-0.507734	-0.285905
0.476812	0.0767221
-0.154741	0.959047
0.457436	-0.513764
-2.04577	-0.706229
0.11007	-0.0334367
0.216337	0.223261
-0.759095	-0.0708738
-0.107402	0.342372
-0.409707	-0.00506755
1.00631	-0.30738
1.75204	-2.06942
-0.0759508	0.504502
0.175416	0.264628
-2.7186	-1.06101
0.350306	0.815986
0.840408	0.321233
0.0340676	-0.494449
0.431824	3.65827
-0.248407	0.694124
-0.199218	0.306562
-0.390083	0.245615
0.224982	-1.13472
1.60306	0.364836
0.748218	0.19063
-0.960738	0.154683
-1.28776	-7.80969
0.119413	-0.803136
-0.313709	-0.0603726
-0.12793	-1.85416
-0.65374	-0.3547
1.71957	5.28058
2.92153	0.32627
-1.96668	-3.95169
-0.483812	1.63975
0.659429	0.579299
1.29148	0.172636
0.323432	-0.503497
0.111392	-0.319642
-0.613204	0.487237
0.315329	-0.0249029
-0.512848	0.442834
-0.0620111	-0.151819
1.91351	0.865407
1.616	0.302809
-0.267767	-1.14977
0.593795	-0.0238099
-0.339551	-0.0761486
0.222111	-0.869169
0.139482	1.60615
1.56426	2.03089
0.553068	-0.46412
-0.465037	0.2245
-0.123254	0.682877
0.763859	0.0190454
-1.73376	1.71829
-0.0309321	-0.363877
0.585905	0.386648
0.525085	0.128752
0.551644	-0.0771881
-0.409855	0.413269
0.662668	0.0230087
-0.800432	-0.832571
0.570748	0.535754
0.0146428	0.153882
-0.716709	-1.66814
-0.736495	0.0501417
-0.700339	-0.00624476
0.331304	-0.151063
-0.706026	-0.175921
0.649601	3.95135
5.51638	1.90611
-0.542437	0.329464
0.144705	1.10061
7.30868	-0.095305
0.582582	0.0700429
-0.160519	-0.482077
-0.239631	0.499374
-0.69879	1.11135
0.179697	0.302849
-0.0441097	-1.38319
0.71777	0.236822
0.25836	0.113876
1.36793	1.10047
-0.518014	0.2389
0.371938	1.89495
-0.726043	1.21168
0.180782	-1.11163
-0.698038	-1.36562
0.175719	0.740685
0.401427	-0.82215
0.631783	-0.0501384
-0.325417	-0.576933
0.420428	0.56465
0.132074	0.0126507
0.637865	1.0177
0.0990318	2.22703
0.540404	0.65314
-0.385723	-0.51054
1.15651	1.48907
-0.394984	0.494225
-0.198107	-0.577905
0.110603	2.54216
0.444381	0.884595
-0.133889	-0.524563
0.0266103	0.566584
0.604505	-1.95388
1.72379	-0.439889
-0.665332	0.087963
0.0313214	-0.967616
-0.547365	-0.278496
0.724757	-0.670969
1.02873	2.30784
-0.429008	-0.117001
2.42589	0.524769
-1.1604	2.08994
-0.51194	-0.965181
0.296055	0.328051
0.654294	-0.611116
1.45926	2.54082
0.0371949	0.556967
-0.202456	0.654599
0.0339676	0.671056
-0.210508	0.704002
0.36833	-0.449891
0.309432	0.814801
0.696252	-0.137804
-1.18747	1.12478
-0.745524	-0.250346
-0.404472	-0.421036
0.992351	0.393776
-0.430742	-0.722308
0.313244	-0.334635
-0.939557	0.197689
0.100516	0.436336
2.5029	-0.924925
-1.56639	-0.133229
0.390171	0.468814
-0.738123	-0.0174832
-0.690235	-0.785937
0.477778	0.21575
-0.225546	0.861572
0.418448	0.87223
1.90012	-0.110158
0.709535	-0.808382
-0.933589	-0.297247
-0.40037	-0.254456
-0.680073	0.338012
0.765834	-0.125488
-0.611357	0.332007
0.121682	2.15797
3.96813	-0.461651
-0.309508	0.714707
-0.220989	0.556213
0.392497	-0.0920232
0.979843	-0.725275
0.596795	-0.466315
-1.30333	-2.14978
0.185804	0.901722
-0.437234	0.773439
0.313529	0.57516
0.0581855	0.757585
-0.521755	-0.0646083
0.386163	0.807711
-1.91078	-0.508933
-0.388971	0.00518407
0.710486	-0.043651
0.364195	0.0881919
0.880153	-0.239405
0.953994	1.05669
0.197548	0.0402419
-0.163241	0.6634
-0.334342	-0.537205
-0.190448	-0.632933
0.247618	0.262402
-0.759318	2.31742
1.89488	0.598717
-0.735972	0.476113
0.333192	-2.05128
0.0617802	-0.665489
-0.379797	-0.588385
0.200118	-0.0219992
-0.315049	-0.0423902
0.736621	1.02414
-0.091749	0.392938
-0.055192	-0.233941
0.279	0.396497
-0.35875	1.45433
0.138541	0.757182
-1.04569	-0.632112
0.370659	-0.023058
0.800793	0.409471
-0.557232	-0.459209
-0.284547	-0.106114
-1.18754	2.67862
-0.288449	0.757577
3.38794	-1.22915
0.154506	-0.0605565
0.990919	-0.502143
-0.559927	-0.677131
-0.790406	-1.61684
1.32048	-0.559778
0.155377	-0.494144
-0.605135	-1.00465
2.46864	-0.667413
-0.146341	1.24282
1.73915	-1.16936
2.12306	1.91027
-0.49183	0.0143864
0.905777	-0.238557
4.18341	4.53837
0.558215	2.43601
-0.44937	-0.141559
0.294794	1.48087
-0.314902	0.621348
0.329274	0.260041
0.709678	0.175314
-0.624418	0.121286
-1.15512	0.180984
-3.60542	0.921899
0.22645	-0.959439
-0.785688	0.0619733
1.2692	0.11715
0.495333	0.849582
0.713382	-0.680532
-1.99292	-3.79593
0.14177	2.67868
1.4798	2.69985
0.411274	0.577859
-1.53106	0.547676
0.624534	-0.64156
-0.353828	0.16121
0.708279	-1.85539
0.118257	-1.62542
-0.560789	-2.85856
0.878265	0.0291457
0.495433	0.723954
0.019189	-0.260301
-0.368887	0.0328011
0.0173423	0.702308
-0.741615	0.169456
-0.294788	-0.0719535
-0.156048	-0.467453
0.399598	0.509041
0.373727	-0.0816705
1.1219	0.212228
0.0955244	-3.2182
0.387594	-2.02816
2.85707	-0.810774
0.424398	0.115001
1.82137	1.28594
1.36235	-0.891929
0.577368	0.142864
-0.224255	0.182078
-0.760175	-0.0954638
-0.0714001	-0.113796
-5.28836	0.418154
0.433656	0.843795
-0.739433	-0.444469
-0.642772	0.566525
-0.075778	-0.779708
4.27239	6.98803
0.779007	1.84081
-2.1442	-1.46239
0.40179	-0.041442
-1.7542	3.59885
0.0977773	0.382013
0.889089	0.334965
0.415808	-0.140116
-0.813286	0.219627
-0.941436	1.3241
0.408794	-0.0117614
-0.40878	-1.8397
0.458226	-0.0469078
0.498188	0.0576686
-0.227119	0.118257
-0.120526	-1.09978
0.319819	-0.726451
-0.530123	0.31383
-0.581559	-0.441704
0.82449	-0.429798
-1.27045	0.999179
-0.34975	-0.825366
-0.813368	-0.816689
0.334456	-0.173696
0.522684	-1.04296
0.437562	4.40999
0.450528	0.403813
-0.242945	0.086431
0.568855	0.771068
0.319922	0.392142
0.70106	0.338358
0.0498844	-0.497904
-0.0250545	-0.562211
-0.0927944	-0.473008
1.02075	-2.50798
-0.448934	0.714893
0.771499	-1.38418
0.28361	0.683282
0.755461	0.321282
-0.845959	-0.197741
0.243957	0.269698
-0.325744	0.0583593
0.251498	0.466247
-0.856821	-0.0430001
-0.999981	-1.11857
0.348234	0.377201
-0.786812	0.420284
1.05462	1.96054
-0.421093	0.0589622
-1.4061	0.906959
-0.117961	-0.00594262
-1.3896	2.68924
11.192	-0.85581
-0.984169	0.656944
0.181386	0.144494
0.751853	-0.626036
0.243403	-0.612456
-2.44686	2.1202
-0.148583	-0.0932369
-0.0771647	0.948688
0.495572	1.12919
0.282905	0.825533
0.588542	-0.821581
0.51759	-1.14109
-0.719023	1.19062
0.320838	-0.629911
-0.0734731	0.941265
-0.899919	-0.0546832
0.917524	0.00387067
0.533121	0.238284
0.31343	-2.55831
-0.15885	-0.142902
1.63677	0.67102
-0.319952	0.543609
13.3536	7.37338
-0.470604	-0.352618
-0.453611	0.871292
-0.358561	-0.193744
0.921064	0.0468439
0.691787	0.532889
-0.552505	0.323371
-1.83181	2.88987
0.802823	-0.40528
0.506984	0.15752
0.0603061	-0.25683
0.398098	-0.205104
-0.411322	0.588012
0.607144	-0.547768
0.493254	-0.488571
-0.167173	-0.571025
-0.409584	-0.470725
0.597103	-0.197136
-0.730248	0.794193
-1.9236	-0.575289
0.256588	-0.426267
0.868944	-0.208481
-2.34579	-1.56715
-0.235862	0.295354
-0.521306	-0.552112
-0.460705	-0.48793
0.504768	0.144393
0.0733747	-0.78874
-1.25704	0.71516
-0.644106	0.563109
1.051	0.13516
0.515111	-0.302348
-1.46631	-0.271414
-0.0252887	0.500547
-0.387188	0.284474
-0.356515	0.253199
-1.5438	-0.516101
0.695326	-0.908141
-0.366869	-0.0699468
-0.978839	2.39513
0.118894	-0.491911
-0.622708	0.100872
-0.0306414	1.42335
-0.704059	0.471922
4.69182	-7.4286
-0.821103	1.10123
0.828136	0.245509
-0.536065	0.304979
-0.164449	0.39016
0.497204	0.0446434
-0.288256	1.14678
-0.789311	0.107436
-0.622605	-0.887879
0.296136	-2.09373
-1.16216	-1.96849
-0.454827	-0.821018
0.375093	0.253563
-0.207485	0.357052
-0.291297	-0.570424
-0.24497	-0.70709
0.0119118	-0.635428
-0.66484	-0.175442
-0.124003	0.579011
-0.340639	-0.907179
1.31598	-2.60715
0.0606869	0.635181
-0.932961	-2.36005
0.838087	1.02648
0.571338	-0.310488
0.545217	11.1523
0.146142	0.794421
0.829709	-0.404379
-0.531499	-0.0879804
-0.656084	0.0410032
-2.08335	2.83472
-0.753988	-0.0836915
-0.692034	-0.373418
0.150399	3.5349
0.14952	-0.216878
-0.0983083	3.9967
0.182219	0.376303
-2.61113	0.535297
0.643767	0.142235
0.115413	-0.513596
-1.22667	0.701307
-0.67119	1.43666
0.409278	1.28609
-0.43772	-0.386991
-0.172804	0.275177
0.0496564	-1.11667
1.3062	1.01338
0.135667	-0.725741
0.526135	0.0644849
-0.150369	0.788066
-1.19197	-1.22282
-0.357484	-0.461831
0.0171654	-0.119218
0.110829	-0.40477
-1.70633	-0.40403
0.471928	-0.766273
-0.773551	0.0707275
-0.508962	-0.329672
-1.24768	1.04193
-0.399714	1.49409
0.886722	0.43343
-3.48659	0.447362
-2.62526	-0.708946
-1.37817	0.702205
0.910963	0.351409
0.825669	0.0215371
-0.252343	0.751115
-11.2821	4.30871
-0.0852934	0.361531
0.760392	-1.62638
2.26315	5.99394
0.0497715	-1.07736
-0.00320267	-0.867633
0.159078	0.319102
-2.39325	3.2226
-0.715982	-0.222682
-2.47888	-0.721204
-1.41856	-0.309285
0.940962	0.290973
-0.665299	0.321964
0.880152	-0.219039
-0.206834	0.63953
-0.340661	0.657721
-0.0151059	2.44269
-0.255184	-0.549508
-0.280977	-0.721268
0.151434	-0.855412
0.906748	0.191421
1.59387	1.39911
-0.0898519	-0.545564
-2.07067	0.894479
0.583341	0.0243992
2.52351	-3.12362
-0.38027	0.712971
2.42509	-9.54326
0.0775021	-0.271177
-0.144372	0.979395
-0.661235	-0.37485
0.923122	-0.379276
-0.405118	-1.58721
0.229242	0.649784
1.77766	0.968702
0.738932	-1.00563
0.924286	2.1725
0.285591	-2.51035
-0.304762	0.179787
0.971311	-8.70122
-0.177615	0.369955
-0.958318	0.756075
0.198076	-0.611451
-0.132743	-0.611796
-2.40669	-0.943537
0.227506	-0.465268
0.275763	-0.893139
0.52228	0.779754
-0.381549	0.0267851
-0.239459	0.307645
0.34123	0.855739
0.00363505	-0.959839
0.104387	-0.923875
0.379021	0.773249
2.75005	-0.667615
-0.0306649	0.550398
0.878267	1.76514
0.228414	-0.527307
-0.822755	0.453781
-0.812127	-0.301798
0.345088	-1.29438
-0.353665	-1.68287
-0.317063	0.163469
0.132096	-0.680593
-0.271194	1.13682
2.0027	-0.481714
0.115583	-2.59924
-1.12573	-0.790442
-0.542785	0.638498
0.865614	0.566953
-0.719644	-0.581099
-1.10755	-0.797498
-0.164991	0.667752
0.326519	0.145641
0.333102	0.824765
2.96084	-6.03754
-1.90205	-1.19151
-0.149772	0.214109
-0.726293	0.134437
-1.19261	0.955481
0.497713	-0.815124
0.701331	0.527918
0.925708	0.291321
-0.115993	0.419053
-5.60964	-3.23287
-3.86348	-1.0704
0.867579	0.900166
-0.0268861	0.389672
-0.713836	0.487454
-0.408623	0.409977
-0.42468	-0.511973
0.467131	-1.27252
0.813366	0.463878
-0.38032	0.34003
-0.382425	0.0535477
-0.38114	0.493956
0.413674	-0.294092
0.615385	0.768942
0.502618	-0.590444
-2.27346	-0.289047
1.38575	0.726101
