5.74417, -8.71986
-0.224077, -0.903164
0.638352, 0.413917
-10.1092, -3.58339
0.260497, -0.458032
1.18803, 1.62072
-0.567155, 0.427174
0.464266, -2.58212
0.866844, -0.395048
0.0187448, 0.421533
3.37252, 2.15569
-0.629625, 0.603986
0.765315, -0.512236
1.50427, 1.61816
-0.0586269, -0.947562
-0.0684946, 0.0868249
-0.780822, -3.93223
0.556286, -0.0148306
-0.849716, -0.345978
0.964604, -4.47679
0.158204, 0.598937
0.577854, 0.761044
0.938412, 1.38033
-7.01497, 2.46541
0.284389, -0.230948
0.0643837, 0.414957
-0.237078, 0.255665
-0.683923, -0.585763
0.766277, -0.693474
-1.38546, -0.35143
-0.232234, 0.943003
11.0284, -5.162
0.437631, -0.134685
-1.80267, -0.205694
-0.301197, 0.425696
-0.648971, 0.23961
-1.01787, -2.9637
-1.87527, 6.49777
-2.8785, -1.36181
-0.0714048, -1.09935
0.29748, -0.444132
-1.1682, 0.697329
0.531407, -0.252469
0.169641, 0.796211
-0.17183, -0.328664
-0.302158, -0.511581
2.92948, -4.69992
-0.96913, 0.127939
-5.34261, -2.60829
0.815749, 0.184174
0.0323764, -0.350214
0.622905, -0.776811
-0.814203, -3.08604
0.277411, -0.933284
3.91791, -0.880613
0.260829, 0.0891193
0.398295, -0.687683
-0.102459, -0.371265
-0.39283, 0.533219
0.776688, -0.534423
0.516191, 1.74764
-2.91985, 3.99695
-1.80166, 0.249806
-0.370213, 1.55984
-0.571651, -0.674549
-0.356465, -0.213525
-0.362342, -0.544236
0.418514, 0.445551
-0.815652, -1.92998
0.375436, 0.420529
0.319991, 0.826332
-0.761679, -0.299119
0.5279, -0.225222
-0.167051, 0.798694
-0.0369185, -1.09196
1.82238, 3.33853
-1.91504, 0.84123
-0.148526, -0.775173
1.3251, -2.60038
-1.38728, 0.763407
0.434529, 7.62808
-1.2811, 0.0864786
-0.350338, 0.255439
1.18832, 1.57254
0.765458, 0.581958
0.222066, 0.110877
-0.39782, -0.443115
0.0428594, 0.205803
-0.0612712, 1.33462
-0.456729, -0.338951
0.0108813, -0.904283
-1.05841, 3.87281
-0.435637, 0.581924
0.308712, 0.644442
0.63396, 0.117283
-0.299853, -1.86068
-0.797962, -0.0156857
-0.485906, 0.702349
0.620895, -0.440157
-3.15257, -1.62921
-0.287864, 0.0636302
-0.213582, -0.342587
0.0644946, 0.233787
0.0808771, -0.961246
0.773668, -0.328675
-1.73021, 1.17664
-0.539323, -0.160394
-0.396906, 0.745539
2.16256, -0.279374
-0.483175, 0.288545
0.0999781, -0.74063
0.287311, -0.529234
-2.70198, -1.44662
0.824385, 0.20684
-0.356829, -0.2646
1.16064, -1.31417
-0.157378, 0.408849
0.0783695, 0.47613
-0.538694, 0.663541
-0.059511, -0.277357
0.401826, 0.493307
-0.169766, -0.772418
0.484584, -0.86473
3.54569, 3.15725
-0.614725, 0.672426
-0.288488, 0.226441
-0.0272646, 0.312912
2.72406, 3.42798
-0.324233, -0.452708
-0.0465637, -0.389024
-0.467397, 0.0928341
0.0177437, 0.500652
2.53729, 7.87366
-0.176934, 0.186815
0.79247, 0.345668
-0.607122, 0.596191
0.478275, 0.237085
3.16677, -5.17519
0.150197, -0.226112
-0.107848, 0.638783
-0.480633, -0.351855
-0.476282, 0.5232
0.000139317, 0.968723
0.527557, -0.661275
0.544392, -0.224646
0.500149, -0.555915
0.949725, 0.0286004
-0.145168, -0.905235
-0.0600919, -0.956363
4.01314, -0.224939
0.220168, -0.361669
1.67202, -3.28585
7.60317, -1.75955
-0.549411, 0.702516
-0.230611, 0.321859
0.143367, 0.588713
0.0848267, -0.312865
0.391896, -0.443567
0.947955, 0.0265459
2.44432, -0.911811
-1.58424, -3.68927
1.73837, 3.24055
0.0295609, 0.595302
0.700364, 0.497301
-1.49302, -0.563316
-0.0569836, 1.42623
-0.298644, -1.27681
1.77022, -0.912034
2.57262, 1.32793
0.357337, 0.414596
-0.862548, -1.13125
0.392839, 0.303448
2.71543, 1.68189
-0.850706, -2.54835
-0.0724924, 0.125858
0.500608, 0.729714
0.683836, 1.29797
-0.495348, -0.712487
-0.0197342, -0.555309
0.340703, -0.138229
-0.232295, 0.545854
-1.38648, -1.28482
-0.0747532, 0.729893
-0.20799, 0.45425
-0.171632, -0.57159
-0.351276, 0.65347
-0.826494, -0.355897
1.37244, -0.767113
-0.277684, -0.47659
0.370514, -0.0920572
-0.593008, -0.294171
0.911901, 0.144758
-0.189755, -0.734036
-0.338605, -0.245496
-0.523439, -0.414277
-0.477856, -0.34954
-0.597625, -1.94153
0.0734495, -0.177437
-0.696231, -0.494266
-0.567877, 0.257814
0.229009, 0.431861
-0.442647, 0.536768
-1.34322, 0.302587
-0.719749, 0.523519
-0.0609539, -0.590686
1.0819, 0.18517
-0.771105, -0.511522
0.271971, -0.285784
-0.607253, -0.707983
-0.85588, -0.476556
-0.75046, 0.218495
0.160769, 0.838639
-0.982435, 0.342527
0.78853, -1.05987
-0.324371, 0.487204
-1.85691, 0.329372
0.31284, -0.499555
0.962479, -0.375528
0.0460318, 0.622797
10.1902, 5.14173
-2.53102, -0.492629
-0.246021, -0.0824561
0.232581, -0.848158
0.149512, -0.594088
-0.286068, 0.540587
-2.45107, 0.84404
-2.31354, 0.802145
-0.55318, -2.40029
-0.783973, 2.33354
1.38818, 0.292777
-5.494, -9.59361
-1.95045, 0.985328
0.788693, 0.510112
1.98989, 0.83098
-1.16746, 3.03813
-0.00680593, 5.6789
-0.748469, 1.41047
-0.314738, 0.057073
1.64882, 1.2347
-0.456739, -0.697852
0.330438, 0.752919
-0.254461, 0.456438
-0.103485, 0.771627
0.0572789, -0.288024
2.10604, 0.739485
0.804621, -0.355385
-0.0990969, 0.982454
0.438967, 0.17839
-3.23263, 4.52636
0.455764, -0.00253446
-0.204637, -0.216398
2.49746, 0.258564
-0.837223, 0.414519
0.416885, 0.0129543
1.07613, -0.104326
0.198673, 0.228286
-1.50506, -1.87067
-0.220452, -0.285818
1.59501, 2.1353
2.61919, -1.86584
-0.545318, -0.0715643
-0.279687, 0.171495
-0.668802, 0.734119
0.737892, -0.348317
1.09377, 0.444004
-0.154414, 0.445707
-0.28005, -0.670526
0.0203531, 0.491686
2.34758, 3.77117
-0.495621, -0.693974
-0.202909, 0.0911828
-0.242669, -0.409066
3.47572, 6.08959
1.54219, 0.914765
1.89317, -3.54216
-0.1738, 0.29119
-0.538106, -0.180351
-2.79648, -2.28571
-0.067081, -0.561351
-0.127576, 0.15054
-0.138373, -0.554992
0.365184, -0.920427
-0.494112, 0.0062063
-3.35737, -1.9246
0.624151, -0.479074
0.217496, 0.55847
0.433071, -0.0780591
-0.586717, 0.127685
-0.0338732, 0.731704
-1.7763, -1.80143
-0.18036, -0.121445
1.87989, 1.90392
0.560495, 0.0923938
0.657233, -0.238159
-0.956046, -1.25988
-0.504544, 0.0951935
0.794601, -1.97617
-0.309906, -0.359078
-1.42087, -1.18195
-1.66675, 0.345024
0.807124, 0.131936
-0.306312, -0.715589
-0.897148, -1.35426
-1.20102, -0.329034
-0.678831, 0.266434
-2.70568, -0.432966
-0.0551936, 0.85229
1.22354, 0.842929
0.592018, -0.755652
0.689219, 0.661279
0.977841, -0.416077
0.246075, 0.333415
1.60925, -1.09687
0.702355, 1.50375
0.590203, 0.449789
4.93672, 4.1654
0.905095, -0.123284
-0.889693, 0.121273
0.709306, 0.366129
-1.09043, -2.28697
-0.0749526, 0.444981
-0.899415, 1.88264
0.309532, 0.571211
1.48417, -2.03044
1.6004, -0.167863
0.675697, 0.665697
1.67912, -0.525591
0.961225, 0.470532
-0.555675, -0.254333
0.61668, 0.582215
-0.455149, -0.282093
-0.923997, -0.0600596
0.203917, 0.836651
0.251469, 0.679387
-0.474408, 0.680695
-9.93459, 3.82904
-0.198525, 0.250269
0.242317, -0.423228
0.539624, 1.75609
0.15969, -0.998853
-0.400196, 0.363362
0.321469, 1.47819
-0.795959, -0.42419
-0.468747, -1.37169
-0.669153, 0.435623
-1.88367, 1.08557
2.39361, 8.47966
-0.871027, 0.342062
0.161405, 0.740125
-0.0792499, -0.942989
2.0398, 1.90592
0.180946, 0.362272
-0.423858, 1.21815
0.42138, 0.678067
0.0494156, -0.624573
0.632364, 0.152361
0.343568, 0.133063
0.904588, -0.331132
0.141943, 1.11943
-0.0997396, 1.35475
0.97462, 0.402182
-0.706573, 1.75287
-1.22464, -1.31205
-1.49362, 0.385886
-0.293113, -0.020012
-0.210949, 0.737298
-0.870386, -0.443689
0.673279, 0.0501848
0.096067, -0.768255
-0.417647, -1.04186
0.186605, -0.733152
-0.845335, -0.508126
0.846748, 0.26451
0.625291, 0.716826
0.444653, -0.578903
0.178551, -0.833324
3.29742, 10.1128
-1.06098, 2.05908
0.511155, 0.222844
0.820152, -0.539427
-1.06966, -1.45309
-0.415242, 0.704893
-0.799538, 0.406222
0.323459, -0.40322
-0.805702, 0.313025
0.716617, 0.390863
0.00250015, -0.102847
1.80014, 2.49368
-0.413593, 0.23279
0.373687, -0.272519
0.482267, -0.231963
1.18386, 0.497586
-2.01378, -0.27135
-0.324427, 3.44091
0.0651261, 3.12262
0.703131, -0.486198
0.180847, 0.774858
-0.52145, -0.415148
0.779495, -0.470282
-1.09564, 0.753112
0.365875, 0.0771656
-0.112606, 0.66774
-0.3018, -0.45255
0.0362725, 0.692904
-0.229675, 1.98329
-0.684649, -0.689556
-0.858889, 0.208072
-0.222544, -0.490751
0.451083, -8.58539
0.0858009, 0.371808
-0.628299, 0.243824
-0.567714, 0.778077
0.454575, -0.983558
0.656665, 0.811871
0.220064, -0.510176
0.487959, 0.478714
-0.104703, 0.375187
-0.80934, -0.0331524
0.214635, 0.0404744
1.01697, 1.43528
-0.107698, -0.779218
0.550412, -0.0532536
0.582923, -0.01789
0.537107, 0.00937323
-0.15116, -0.291573
-0.421432, -0.105524
-14.0267, 4.87835
0.391557, -0.184006
0.505809, 0.423305
-0.00455163, 0.940067
-2.62134, 1.13773
-0.129361, 1.09141
0.93545, 0.00125563
-0.182235, 1.09471
3.70416, -1.53437
0.164516, -0.0481211
0.732996, -0.1923
1.25683, -0.597999
-0.389898, -0.279502
0.29168, 0.521669
2.6027, 1.07052
0.104276, -0.0884642
-3.34689, -2.21189
0.403769, 0.321647
0.0288866, -0.276043
-0.43512, -0.0745148
-2.24458, -1.87517
1.4294, -1.43992
0.89951, -0.208894
-2.81742, 2.84634
0.499516, -0.079884
-0.819421, -0.0245977
0.50056, 0.726653
-0.113574, -0.304415
0.23091, -0.226361
1.53731, 1.19978
-0.00725193, -0.783791
0.227126, 0.571498
-0.0645706, -1.06348
1.9886, 2.03187
-0.452656, 0.0167163
0.352664, -0.520885
-0.195912, -0.783854
0.102748, -2.68121
1.45221, 0.227104
0.231725, -0.246979
-0.0705639, 0.631578
-0.91481, 0.374733
-0.413071, -0.0967215
0.243554, -0.921341
0.751845, -0.183285
-0.878749, -0.105052
-0.539671, -0.341249
-0.777779, -1.13911
-0.0861323, 0.440391
0.586974, 0.0575863
0.793308, 0.167155
-0.127829, 0.155616
-0.777995, -0.885523
-0.710237, -0.0478067
0.590712, 0.215208
0.633316, 0.552712
-0.707247, 0.117212
0.347875, 0.651781
-0.541686, 0.637701
0.782035, 0.0953923
-1.56295, -0.200541
0.48624, -0.3685
-0.801975, 0.133543
0.31647, -2.0872
0.449382, 0.524433
-1.98538, -1.11696
0.542238, 0.788449
-0.344491, -0.0172885
0.242982, -0.56689
-0.878693, -0.0912273
0.849219, -0.218098
-0.0532325, -0.78467
0.12629, -0.62194
0.572543, -0.389925
0.343742, -0.198145
-0.386902, 0.111922
-0.0524497, -4.86251
-1.82739, -0.0899525
-0.307071, 0.655965
-0.336533, 0.710017
0.0836036, -0.929611
-2.0553, 1.23757
-0.466003, -0.72774
0.997194, 0.0522495
0.236888, 0.938233
2.23645, -1.00475
-0.282837, -0.535225
-0.224462, -0.344973
0.159834, -0.0989989
-0.62559, -0.561697
-1.01903, -0.117861
-0.507073, 0.139232
-0.615763, 0.626874
-0.249852, 0.176582
0.838932, 0.447814
-0.518599, 0.732068
0.429521, 0.57067
0.283833, -0.258356
-0.844597, 0.773684
2.81576, -3.41381
-0.385586, 0.856396
-0.004793, -0.0148491
0.517338, 0.810816
0.779058, 0.341598
0.625225, 0.548827
1.30546, 0.591617
-0.917634, -0.090293
-0.381694, -0.651652
-0.369053, -0.545204
-0.877444, 0.550133
-0.0728909, -0.591666
0.197846, 0.51917
0.339598, -0.976291
0.31546, 0.378305
0.619564, 1.46875
-0.250627, 0.380063
0.341503, 0.531629
-0.74986, -0.19757
-0.857892, 0.483946
-0.843524, 0.347612
0.351782, 0.671137
0.152552, -0.459767
-0.179949, 0.724115
4.00204, 0.0329992
-0.142708, 0.127935
0.594482, 0.783879
-0.573825, 2.23745
-0.605997, 0.120121
0.17791, -0.925175
0.530645, 0.481897
1.75562, -0.350275
0.240863, 0.0290992
-0.306141, 1.13387
1.11296, -0.300438
-0.265469, 0.0384179
-3.92566, -0.782061
-0.368936, 0.264797
0.53792, 0.647604
0.00380168, 0.71444
-0.266808, -0.462193
0.501923, -0.469703
0.737384, 0.0162632
0.183944, -0.557956
0.603844, 0.31316
-0.549858, -0.837673
-0.933595, -0.180968
-0.23774, -0.351941
-0.106058, -0.92987
0.0724769, -0.209524
0.0856007, 0.955927
-1.47068, 1.12593
-0.648604, 0.574545
-0.612585, -0.768913
0.234179, 0.57601
0.207952, -0.330233
0.429354, 0.556331
0.297607, -0.00399494
1.33259, 1.99283
-0.221973, 0.359569
0.766107, 2.04325
-2.40661, -0.712207
0.449773, -0.454825
0.417598, 1.44127
-8.30377, -6.46652
-0.19944, 0.498075
-2.31784, 0.917944
-0.0378698, 0.375444
-0.906481, 2.01331
-0.134881, 0.837999
0.396571, -0.684101
-0.873105, -0.186331
0.193911, 0.628464
0.475076, 0.448526
-0.806146, -0.325897
1.67178, 0.0914532
-0.115295, 0.618407
1.54632, 0.938183
-1.23209, 0.629263
-0.562308, -0.449087
0.293398, 0.0849646
1.29242, -0.292835
-0.808319, 0.460897
0.180091, 0.690368
0.20639, -0.0966037
0.194588, 0.682342
-0.0403557, -0.8049
2.06692, -3.42779
2.21654, -1.98594
0.810236, 1.33789
2.03224, -0.578811
1.06825, -0.341591
0.4505, 0.236271
-0.514565, 0.15389
0.0541115, 0.912917
0.671161, -0.610446
-0.0526324, -0.662807
-0.348679, 0.124123
0.191295, -0.634645
-0.506816, 0.477298
0.695134, 0.543584
0.800061, -0.822188
-1.02346, 1.20066
-0.0984019, 0.447308
-0.911697, -0.0969516
-0.718833, -0.355387
0.387496, -0.473671
-0.512252, 0.889345
-1.24511, -1.00738
-2.48097, 3.37575
0.75817, 1.20144
3.48361, 1.99918
-0.519561, -0.723087
1.36631, -0.296659
0.570451, -0.0481341
0.535133, -0.130346
5.37442, 0.221697
0.0334385, 1.5063
0.333303, -0.171721
-0.844168, 0.300872
-1.3026, -5.1322
-0.685736, 1.29645
-1.20151, -0.574931
-0.89832, 1.13469
0.315503, 0.64304
10.115, 0.882806
0.0918712, -0.256638
-0.461214, 1.71738
2.45516, 0.540473
-0.185089, 1.53886
0.102127, 0.2108
0.417331, 0.781915
0.708326, 0.376354
0.189408, -0.35504
-0.714794, 0.289126
0.763352, -0.430518
-2.01426, 2.61981
0.544859, -0.233818
0.214583, 0.407294
-0.0897161, 5.55289
-0.234547, 0.251191
0.245902, 0.945618
-0.348632, -0.177887
-0.568968, -0.558509
-0.795511, 0.444542
-0.34103, -0.361183
-0.237589, 0.357303
-0.0344583, 0.763354
0.885792, 0.257067
-0.190969, -0.262153
-0.316944, -0.939819
-0.158471, 0.276108
-0.267816, -0.25048
-0.447604, 0.185661
-0.959151, -0.165202
-0.265817, 1.22172
0.647348, 0.215377
0.0118392, 0.133363
-0.452463, -0.660214
0.126566, 0.765283
-2.23224, -1.98807
0.697482, -0.918596
0.0749323, 0.807162
-0.531343, 0.0129932
2.0596, -1.21208
-0.155369, 0.955944
-0.304492, 1.85103
-0.814409, 1.10857
5.10706, -1.34925
-0.729869, 0.496967
-0.224679, 1.277
-0.0124637, -0.429623
-0.361359, 0.385369
0.666591, -0.353196
2.9675, 0.12469
-0.114002, 0.903935
-0.19706, -0.973811
-1.31708, 7.51962
-0.38378, 0.324384
0.123356, 0.368462
1.91101, -0.275621
0.854733, -2.60272
-0.521229, -0.0884382
-1.46485, -2.4639
0.686265, 0.536224
0.587027, -0.230077
0.494452, -0.683845
0.554944, -0.135623
0.0626586, -2.11096
-0.564437, -0.598711
-0.942446, 0.913835
0.708076, -0.135071
0.770466, 0.562784
0.0691931, -0.527838
0.641201, 0.588157
-0.397118, -1.389
0.103487, -0.318002
0.600285, -0.819906
-0.796124, -0.481669
0.275487, -0.00311684
0.276275, 0.140067
-0.788582, -1.6361
-0.840991, 0.278282
-0.165544, 0.642415
0.324872, -0.189682
0.000725602, 0.213184
-0.18292, 0.65741
-2.30851, -0.971063
-0.602318, 0.341451
-0.0476672, -0.428878
-0.972608, -0.133715
-0.704921, 0.585472
0.102474, 1.07254
-1.1121, -0.64205
-0.693289, 0.71342
0.685119, 0.542773
0.356175, 0.579568
0.603032, -2.77544
0.663216, 0.281151
1.45846, 1.33987
1.19291, -1.76048
1.95896, 6.7272
0.858029, 0.351186
-0.364117, 0.761787
-3.94417, -3.15993
0.719863, 0.478822
-2.19403, 0.316226
-0.397947, -0.579474
-0.504566, 0.304611
-0.353624, -0.854042
-0.316246, -0.183388
0.308887, -1.84787
0.918358, -0.325034
0.742739, -0.222363
-0.493617, 0.118581
1.5759, -1.77886
0.604534, -1.41716
-0.371514, 0.119858
0.515301, -3.62322
-0.270791, -0.0781646
0.644374, -0.552426
-0.886448, 2.0109
-0.600562, -0.764895
0.254631, -0.111999
-0.00131543, -0.517734
-0.343167, 0.309906
-0.490907, -1.48094
0.706788, -1.38766
-0.0202811, 0.0935594
-1.25699, 0.741208
0.162724, 0.453465
0.824372, -0.0939852
-0.694067, 0.668877
-2.41712, 0.439743
-1.53766, 5.24111
-0.862951, -0.392175
0.0361382, -0.924496
-0.437618, 0.344991
-2.25177, 0.534549
-0.420922, -1.17405
0.61502, -0.254758
-0.293606, 0.158356
0.984733, -0.124527
0.576329, 0.426083
-0.16444, 0.370144
0.830582, -0.405791
-0.375272, -0.248734
0.237503, -0.0778572
-0.834588, 0.873447
-0.0994052, 0.44737
-0.413063, 2.00366
0.0291405, -0.927747
0.45773, -0.01396
0.416605, -0.56515
0.375231, 0.556973
-3.74496, 1.61773
1.89298, -0.575041
0.319413, 0.187647
-1.58224, 0.315842
-3.61154, 0.327418
-0.809625, 0.182547
0.128167, -0.642549
0.0565405, -0.471229
-0.341765, 1.71596
0.603342, -0.378036
-0.391459, 0.158428
0.824183, 1.41611
-0.946789, -0.0106211
-0.306545, -0.523353
-0.0371122, -0.975779
-0.11696, -0.755248
-0.348169, -0.767387
3.77127, 1.31526
0.380137, 0.903094
0.993191, -0.0717327
0.627453, -0.524698
-0.396966, 0.184091
1.36619, -4.41879
-0.33203, -0.298464
-0.594438, -0.0799824
-1.42351, 1.11559
0.649061, 0.05176
0.161975, 0.258097
0.0763658, 0.820893
0.273377, 0.228697
-0.899853, -1.40943
0.584264, -0.161934
3.99557, -0.0896563
1.14017, -6.67907
2.07652, 1.01599
0.295985, 0.378393
-0.00779251, 0.270396
0.615507, 1.84321
-0.406895, 0.744228
0.316567, -0.788611
0.0282959, 0.889979
-2.78845, -0.0045449
-0.271865, -0.245894
-0.0299826, 0.404075
-3.25836, 1.96454
4.97708, -1.44441
-0.0977202, -0.454584
-1.00049, 0.586858
0.81229, -0.161741
0.95548, -0.357052
-0.376609, -0.34592
-0.275722, 0.56621
-0.574237, -0.210142
0.400579, 0.0843244
-0.0316699, 0.453936
0.171679, -0.449985
0.833762, 0.324018
1.28562, 3.20266
-0.238383, 0.188075
0.11568, 4.25488
-0.613516, -0.103008
0.48692, 0.370782
-1.82759, -0.774547
-0.339899, 0.114428
0.713738, 3.93926
-0.871484, -1.24432
0.195222, 1.67314
-0.721941, -1.79397
0.120869, -0.388823
-1.63031, 0.205372
1.04085, 0.0483347
0.2793, -0.406621
-0.491454, -0.363553
-0.283088, -0.923455
0.323893, 0.0321526
-0.882653, -1.61367
0.227226, 0.153351
-0.166441, -4.01156
-0.422819, 0.382132
0.347735, 0.781316
-0.587323, 0.38187
-0.148927, 0.61129
0.337062, -0.457797
3.99367, 10.8151
0.238733, 0.0261051
-0.639964, 0.706536
-0.890442, -0.0845153
0.652462, -0.244388
-0.395554, -0.104868
-1.02464, -0.42939
-0.217338, -0.525752
1.34094, -1.34306
-0.610908, -1.10626
-0.209965, 0.320002
0.302974, -0.263392
-0.626737, -0.120116
0.203698, 0.880391
-0.519918, -0.0401072
0.650429, -0.226703
-0.421549, -0.184791
-0.199735, 0.990938
0.103326, -0.299077
-0.04055, 0.542266
0.704722, -0.515384
-0.611499, -0.331477
-0.763949, -0.387588
0.382041, 0.49112
0.800495, -0.102945
0.370838, -0.623894
-0.516173, -0.710007
-0.333181, 0.751522
0.410362, 0.862574
-1.06115, 1.38016
-0.172718, 1.3695
-0.767325, -0.0950169
-0.350937, 0.79486
-0.171124, -0.430464
0.284601, 0.579216
-0.025548, 0.588508
-0.594088, 1.96346
-0.392706, 0.137171
0.337144, -0.687482
-0.560403, -0.8157
0.737032, -0.639255
0.68192, 2.39994
-0.542066, -1.55116
-1.32356, 0.442191
-0.663726, -0.500509
-1.63952, -0.861274
0.3636, -1.53394
